나이,방문횟수,광고클릭수,이전구매금액,기기종류,유입경로,구매여부
62.0,2,2,274911,모바일,직접방문,1
57.0,2,1,238379,모바일,직접방문,1
49.0,2,0,259237,PC,검색,0
34.0,2,4,234971,모바일,추천,1
,3,2,300604,모바일,SNS,1
44.0,3,4,387401,모바일,SNS,0
69.0,2,0,427407,모바일,직접방문,1
47.0,4,1,96889,모바일,직접방문,0
38.0,2,3,418201,모바일,추천,0
55.0,5,5,405865,모바일,추천,0
25.0,4,4,398956,모바일,추천,0
24.0,2,3,402160,PC,SNS,0
37.0,0,2,184857,모바일,추천,0
57.0,3,3,128388,PC,검색,1
61.0,1,6,189584,모바일,추천,0
23.0,4,0,256639,태블릿,직접방문,0
25.0,1,2,446992,모바일,직접방문,1
48.0,2,2,445977,모바일,SNS,0
56.0,0,2,32613,PC,SNS,0
67.0,4,1,235530,모바일,추천,0
39.0,5,4,307734,모바일,검색,0
26.0,5,0,157036,모바일,검색,0
31.0,5,1,394131,PC,검색,1
58.0,1,1,245629,모바일,SNS,0
52.0,6,1,480192,모바일,SNS,1
38.0,4,1,422406,PC,검색,0
47.0,2,1,79340,모바일,검색,1
30.0,3,2,97882,PC,검색,0
47.0,0,1,41988,모바일,SNS,0
44.0,3,6,297892,모바일,추천,0
26.0,2,3,348283,모바일,SNS,0
27.0,3,0,394620,모바일,직접방문,0
59.0,2,2,263010,모바일,검색,0
41.0,3,3,356277,모바일,직접방문,0
24.0,3,1,295664,PC,SNS,1
48.0,2,1,9465,PC,SNS,0
43.0,4,1,60155,모바일,추천,1
58.0,3,0,93626,모바일,추천,0
25.0,8,3,29615,모바일,검색,0
60.0,2,1,278277,모바일,직접방문,0
65.0,4,4,382276,PC,SNS,1
64.0,0,4,273119,모바일,SNS,0
26.0,2,3,436411,모바일,추천,1
43.0,3,0,2893,모바일,추천,0
36.0,4,1,316393,모바일,추천,1
65.0,4,1,259058,모바일,검색,1
64.0,5,0,184903,PC,SNS,1
64.0,4,4,163810,PC,추천,0
62.0,1,0,73080,PC,직접방문,0
43.0,4,2,136265,태블릿,직접방문,0
19.0,0,5,388094,모바일,검색,0
23.0,4,0,6464,모바일,검색,0
29.0,3,4,387697,모바일,검색,1
36.0,2,4,301311,모바일,검색,0
45.0,0,3,275812,모바일,추천,0
56.0,3,1,41037,PC,검색,0
30.0,4,0,499615,모바일,직접방문,0
47.0,2,3,371014,모바일,SNS,0
43.0,3,0,444118,모바일,검색,0
27.0,3,2,50665,모바일,직접방문,0
30.0,4,1,303156,모바일,직접방문,0
62.0,2,7,56584,모바일,검색,0
,3,3,128003,PC,추천,0
51.0,1,2,456227,모바일,SNS,1
36.0,2,1,189372,PC,직접방문,0
24.0,0,5,325543,모바일,SNS,1
32.0,3,1,252062,모바일,SNS,0
60.0,8,2,252658,PC,추천,1
63.0,5,2,2694,모바일,검색,0
44.0,1,6,279987,PC,직접방문,0
51.0,2,5,345038,PC,추천,0
36.0,4,1,155291,모바일,SNS,1
64.0,4,1,4585,PC,직접방문,0
45.0,7,1,190140,모바일,직접방문,1
,2,0,103993,모바일,추천,0
46.0,2,3,361715,태블릿,SNS,1
46.0,6,3,178948,모바일,검색,0
68.0,1,4,176238,PC,추천,0
45.0,0,2,319654,PC,SNS,0
53.0,4,2,292549,모바일,추천,0
39.0,3,3,111943,모바일,직접방문,0
32.0,3,2,344282,PC,추천,0
25.0,3,2,232686,PC,SNS,0
39.0,6,6,170161,모바일,SNS,1
48.0,4,0,197481,모바일,직접방문,0
23.0,1,2,317838,PC,추천,0
67.0,5,2,103380,PC,검색,0
36.0,4,1,177410,모바일,SNS,0
67.0,2,1,295347,모바일,직접방문,0
59.0,1,6,4651,PC,추천,0
,5,4,405124,태블릿,검색,1
39.0,2,4,89039,모바일,추천,0
24.0,0,1,120157,모바일,직접방문,0
60.0,4,4,453296,PC,추천,0
35.0,5,3,462203,모바일,SNS,0
34.0,3,0,173038,모바일,직접방문,0
58.0,1,1,122101,모바일,추천,0
50.0,1,2,260823,모바일,검색,0
18.0,4,1,167644,모바일,SNS,0
21.0,5,2,404500,모바일,검색,0
19.0,2,0,197687,PC,직접방문,0
24.0,3,1,396695,태블릿,추천,0
40.0,5,1,275794,모바일,검색,0
39.0,2,2,388494,PC,추천,0
36.0,7,1,444034,모바일,검색,0
65.0,2,4,150707,모바일,검색,0
47.0,5,1,235832,모바일,직접방문,0
55.0,4,1,311435,모바일,직접방문,0
27.0,2,5,36616,PC,검색,0
29.0,3,1,376345,모바일,직접방문,1
31.0,4,1,207692,PC,SNS,0
33.0,2,1,303444,PC,SNS,1
55.0,1,2,249316,PC,추천,0
20.0,1,2,188708,PC,검색,0
21.0,3,2,70481,모바일,직접방문,0
51.0,4,4,336783,PC,검색,1
25.0,2,0,4328,PC,추천,0
67.0,1,3,147733,태블릿,추천,0
19.0,5,0,77979,PC,SNS,0
51.0,5,3,292360,모바일,추천,0
38.0,3,2,320520,PC,추천,0
57.0,2,4,357750,모바일,검색,0
65.0,4,2,225655,모바일,직접방문,1
37.0,3,4,264946,모바일,SNS,0
49.0,1,1,347875,모바일,SNS,1
58.0,3,3,393470,PC,SNS,1
42.0,1,2,233525,모바일,검색,0
43.0,2,3,191885,PC,직접방문,1
37.0,3,2,318146,모바일,SNS,0
54.0,2,1,286927,PC,직접방문,1
68.0,3,0,293344,모바일,직접방문,1
31.0,1,3,210068,모바일,추천,0
32.0,0,2,20380,PC,SNS,0
54.0,4,2,481244,모바일,추천,1
37.0,5,1,85422,모바일,검색,0
30.0,5,0,96074,모바일,추천,0
21.0,1,1,355535,모바일,추천,0
35.0,2,1,194045,모바일,검색,0
44.0,1,3,485452,모바일,검색,0
32.0,5,1,350034,PC,추천,0
55.0,4,2,23091,PC,검색,0
40.0,3,1,413756,모바일,추천,1
35.0,3,1,304419,모바일,SNS,0
29.0,6,2,410297,태블릿,SNS,0
38.0,5,0,441479,PC,직접방문,1
49.0,5,1,120420,모바일,SNS,1
49.0,4,2,30581,모바일,SNS,0
51.0,2,0,348599,PC,SNS,1
37.0,3,2,327331,모바일,검색,1
29.0,6,2,17032,모바일,SNS,0
69.0,2,1,89948,모바일,추천,0
58.0,1,2,350670,모바일,SNS,0
64.0,2,4,179255,태블릿,검색,1
52.0,2,1,237032,PC,직접방문,0
60.0,7,0,284772,모바일,직접방문,0
67.0,2,0,380306,태블릿,검색,1
34.0,1,3,45564,PC,직접방문,0
63.0,4,2,64562,태블릿,SNS,0
48.0,1,2,445012,PC,SNS,0
67.0,1,2,186197,모바일,직접방문,0
67.0,8,2,496415,모바일,검색,0
65.0,5,3,382667,모바일,직접방문,1
66.0,1,2,129110,PC,SNS,0
65.0,3,4,39513,모바일,검색,0
52.0,5,3,265474,PC,직접방문,0
69.0,5,4,396338,PC,추천,0
65.0,4,0,5578,태블릿,직접방문,0
67.0,5,1,126134,모바일,검색,1
44.0,3,0,329370,모바일,SNS,0
36.0,5,2,497939,PC,추천,1
26.0,5,4,430451,PC,직접방문,1
24.0,4,2,400419,모바일,검색,1
52.0,3,1,7692,PC,직접방문,0
66.0,1,3,380911,PC,추천,0
,4,4,401440,모바일,SNS,1
34.0,0,1,31542,PC,추천,0
27.0,2,3,57948,모바일,SNS,0
63.0,2,3,168338,모바일,직접방문,0
20.0,3,1,73177,PC,SNS,1
69.0,2,1,355588,PC,추천,1
27.0,3,1,369618,PC,SNS,0
50.0,3,1,86512,태블릿,검색,0
61.0,4,2,318579,PC,추천,0
32.0,1,1,442477,모바일,추천,1
21.0,2,1,436401,모바일,직접방문,0
52.0,1,2,477160,모바일,SNS,0
64.0,3,4,347390,PC,직접방문,1
61.0,2,0,33381,모바일,SNS,0
,3,1,349594,모바일,추천,0
26.0,6,0,336125,PC,SNS,0
27.0,2,1,300655,모바일,직접방문,0
63.0,2,1,465218,모바일,SNS,0
45.0,1,2,426339,PC,검색,1
55.0,0,2,90157,모바일,직접방문,0
59.0,2,2,444645,PC,검색,1
66.0,4,0,161170,모바일,직접방문,0
32.0,4,1,96263,PC,검색,0
,1,3,322428,태블릿,검색,1
49.0,4,3,189240,모바일,추천,0
65.0,3,1,354029,모바일,직접방문,0
,2,2,278886,모바일,검색,1
27.0,3,4,374911,모바일,추천,1
63.0,1,2,360175,모바일,직접방문,0
55.0,3,1,207596,모바일,직접방문,1
60.0,2,2,42293,PC,직접방문,0
66.0,1,4,147474,모바일,검색,0
20.0,2,2,388834,모바일,추천,0
46.0,5,1,485673,모바일,SNS,0
19.0,6,2,293890,모바일,추천,0
25.0,2,2,58628,PC,직접방문,0
35.0,3,1,160052,모바일,검색,0
67.0,2,1,258573,PC,검색,0
,6,3,47552,모바일,직접방문,0
48.0,2,3,291142,태블릿,SNS,1
22.0,4,1,378744,태블릿,직접방문,0
32.0,1,0,332461,PC,추천,0
18.0,2,1,454376,모바일,검색,1
65.0,2,4,495385,PC,SNS,1
39.0,1,1,490071,모바일,추천,1
60.0,4,0,336883,PC,추천,1
20.0,3,1,460737,모바일,직접방문,0
66.0,2,2,439432,PC,추천,0
46.0,4,2,20523,태블릿,SNS,0
51.0,3,1,321667,모바일,SNS,1
55.0,5,2,493564,모바일,직접방문,1
29.0,2,5,127356,모바일,직접방문,1
42.0,1,0,127162,태블릿,검색,0
49.0,1,4,111182,태블릿,검색,0
59.0,3,2,143681,모바일,SNS,1
44.0,1,1,485052,PC,SNS,1
48.0,3,1,266974,모바일,검색,0
44.0,2,3,328176,모바일,직접방문,0
34.0,5,1,456486,PC,직접방문,1
18.0,3,3,106049,PC,검색,0
59.0,4,3,237941,태블릿,SNS,0
31.0,2,2,199763,모바일,추천,1
38.0,4,2,115444,모바일,직접방문,0
32.0,4,2,398365,PC,추천,1
54.0,5,0,16411,모바일,추천,0
22.0,2,1,289511,태블릿,검색,1
41.0,3,0,131952,PC,SNS,0
37.0,4,1,131959,모바일,직접방문,0
49.0,2,2,347674,모바일,SNS,0
41.0,3,1,393117,모바일,직접방문,1
29.0,0,1,109685,PC,SNS,0
53.0,7,2,115442,태블릿,추천,0
59.0,1,3,261628,PC,SNS,1
45.0,6,1,195268,모바일,SNS,0
55.0,2,1,128365,태블릿,검색,0
41.0,2,1,76523,PC,추천,1
46.0,3,1,96857,PC,직접방문,0
25.0,3,1,162475,태블릿,검색,0
48.0,3,3,138555,모바일,추천,0
30.0,0,7,397731,PC,추천,1
63.0,2,1,172540,PC,SNS,0
34.0,2,0,370170,PC,SNS,1
27.0,3,1,392756,PC,추천,1
25.0,2,1,418642,PC,추천,0
18.0,1,2,264522,모바일,직접방문,0
31.0,2,2,59484,모바일,검색,0
30.0,1,0,499614,PC,추천,1
39.0,4,1,234516,모바일,SNS,1
19.0,3,1,154363,PC,추천,0
29.0,1,1,90556,모바일,검색,0
63.0,3,2,60054,모바일,직접방문,0
31.0,2,2,95248,PC,직접방문,0
64.0,1,2,135383,PC,추천,1
58.0,4,2,196537,모바일,SNS,0
22.0,3,3,357531,태블릿,추천,0
36.0,4,3,55196,모바일,추천,1
19.0,6,2,137432,태블릿,검색,0
37.0,7,0,48582,모바일,추천,1
38.0,2,0,408109,모바일,직접방문,0
58.0,3,1,277056,모바일,추천,0
36.0,5,0,17051,PC,SNS,0
57.0,2,0,202762,모바일,SNS,0
44.0,0,3,48796,모바일,직접방문,1
55.0,5,2,358422,PC,추천,0
35.0,2,4,30169,모바일,추천,0
48.0,3,1,223146,모바일,직접방문,0
19.0,3,2,442353,모바일,SNS,1
21.0,6,3,221848,모바일,SNS,0
56.0,2,1,334017,모바일,SNS,0
62.0,5,2,309565,태블릿,SNS,0
22.0,5,0,62389,모바일,검색,0
50.0,5,1,443095,모바일,SNS,1
23.0,2,2,86514,모바일,추천,0
66.0,2,2,347416,PC,검색,0
21.0,2,4,264851,모바일,추천,0
27.0,2,6,493127,모바일,SNS,0
60.0,5,2,155868,PC,직접방문,0
24.0,0,1,381836,PC,추천,1
26.0,3,2,61949,태블릿,직접방문,1
64.0,3,6,285045,모바일,검색,0
22.0,2,4,430016,PC,검색,1
34.0,2,2,190257,모바일,추천,0
63.0,5,1,168848,모바일,검색,0
67.0,5,1,153460,PC,추천,0
24.0,1,3,355871,모바일,직접방문,1
,4,2,152177,태블릿,추천,0
66.0,2,7,374953,모바일,직접방문,0
29.0,1,2,81151,모바일,검색,0
44.0,2,4,58233,모바일,추천,1
50.0,3,4,290681,모바일,추천,1
36.0,5,2,36058,PC,추천,0
35.0,3,2,25199,모바일,SNS,0
37.0,3,2,453820,태블릿,SNS,0
60.0,3,1,226049,PC,추천,0
19.0,4,0,121818,PC,검색,0
51.0,3,5,74374,모바일,직접방문,0
45.0,4,5,256713,태블릿,직접방문,0
55.0,4,2,75687,모바일,검색,0
55.0,2,1,339321,모바일,추천,0
32.0,3,3,60750,모바일,검색,0
41.0,4,2,62269,PC,SNS,0
,8,2,410971,모바일,직접방문,1
42.0,5,3,173415,모바일,추천,1
39.0,4,1,103018,PC,검색,0
60.0,2,1,387130,모바일,직접방문,1
,3,2,427777,모바일,추천,1
37.0,1,2,145056,모바일,직접방문,1
65.0,8,0,443230,PC,직접방문,0
44.0,2,2,342925,모바일,SNS,1
34.0,3,2,152106,PC,추천,0
51.0,1,1,385884,모바일,검색,0
41.0,2,0,210408,PC,추천,0
67.0,2,1,80976,PC,추천,1
63.0,4,2,276513,PC,추천,0
18.0,3,2,37698,모바일,SNS,0
,7,2,117002,PC,직접방문,0
39.0,4,0,92006,모바일,검색,1
53.0,7,3,271232,PC,추천,1
49.0,1,2,258252,모바일,직접방문,0
63.0,2,4,447243,PC,검색,0
26.0,5,6,289947,태블릿,검색,1
50.0,5,2,200200,모바일,직접방문,0
65.0,3,2,459146,모바일,직접방문,1
24.0,3,1,464641,PC,검색,0
53.0,2,2,89015,모바일,추천,0
51.0,3,3,153691,모바일,검색,0
20.0,1,2,287509,모바일,검색,0
20.0,1,2,489741,모바일,검색,0
20.0,4,1,214869,PC,직접방문,0
32.0,4,0,377209,PC,SNS,1
53.0,1,2,36517,PC,SNS,0
63.0,3,1,458153,모바일,직접방문,0
53.0,1,6,94392,PC,추천,1
55.0,6,1,19639,모바일,SNS,0
38.0,2,0,58548,모바일,SNS,0
29.0,9,4,236775,PC,SNS,0
,3,4,394540,모바일,직접방문,0
53.0,5,3,270831,모바일,추천,0
62.0,4,4,441181,태블릿,직접방문,0
47.0,0,1,443501,모바일,직접방문,0
68.0,1,2,441021,모바일,직접방문,0
60.0,4,4,402974,PC,검색,0
67.0,5,2,490901,모바일,SNS,1
52.0,4,4,302268,모바일,SNS,0
30.0,6,1,21215,모바일,추천,0
60.0,3,3,441971,모바일,직접방문,0
50.0,2,1,89396,모바일,직접방문,0
55.0,3,0,388363,PC,추천,1
32.0,5,1,178199,모바일,SNS,0
22.0,3,1,80303,모바일,SNS,0
68.0,1,8,337249,태블릿,SNS,0
42.0,8,2,407975,태블릿,직접방문,1
48.0,4,0,440975,모바일,직접방문,1
21.0,1,1,79570,PC,직접방문,0
63.0,3,1,357608,PC,검색,0
,3,2,189794,PC,추천,0
18.0,1,1,13643,태블릿,직접방문,0
32.0,4,1,336514,태블릿,검색,0
26.0,3,1,210797,PC,직접방문,0
42.0,4,1,360651,태블릿,검색,1
52.0,1,2,53905,PC,검색,1
35.0,3,1,401807,모바일,검색,0
27.0,3,1,358195,모바일,SNS,1
30.0,3,1,395419,모바일,직접방문,0
26.0,3,1,139062,모바일,직접방문,0
62.0,1,2,455508,모바일,SNS,0
44.0,1,1,130184,PC,직접방문,0
20.0,4,3,249651,태블릿,직접방문,0
39.0,1,3,439917,모바일,추천,0
42.0,2,2,340199,PC,추천,0
55.0,4,4,467680,PC,직접방문,0
51.0,1,1,485169,태블릿,검색,0
55.0,2,3,481500,PC,SNS,1
27.0,6,1,163398,PC,추천,0
18.0,0,0,157834,모바일,검색,0
41.0,3,4,124088,모바일,직접방문,0
34.0,1,2,415753,모바일,SNS,1
35.0,4,2,135882,PC,직접방문,1
64.0,4,0,423672,모바일,직접방문,1
62.0,3,0,355287,PC,SNS,1
58.0,5,2,381222,모바일,추천,0
20.0,2,0,95587,태블릿,추천,0
28.0,2,3,45124,모바일,SNS,0
21.0,2,1,378328,모바일,검색,0
32.0,2,2,353975,모바일,검색,0
42.0,5,2,198912,모바일,추천,0
33.0,5,5,469719,PC,SNS,1
54.0,2,1,483257,PC,추천,0
22.0,1,3,20589,모바일,추천,0
63.0,2,2,225649,모바일,SNS,0
24.0,1,0,87661,모바일,SNS,1
44.0,3,1,30136,모바일,추천,0
49.0,3,1,474026,모바일,직접방문,1
68.0,5,1,112102,모바일,추천,0
18.0,4,1,81833,모바일,추천,0
52.0,5,3,356003,모바일,직접방문,1
62.0,2,1,39388,PC,SNS,0
67.0,4,2,114280,PC,검색,0
58.0,4,1,460701,모바일,검색,0
62.0,3,3,163428,모바일,SNS,0
18.0,0,0,229290,모바일,추천,1
64.0,0,3,102840,모바일,추천,0
34.0,3,4,288334,모바일,SNS,0
19.0,2,1,419213,PC,추천,1
18.0,5,1,316656,모바일,직접방문,0
63.0,1,2,274689,모바일,추천,1
38.0,2,0,31278,PC,검색,0
52.0,5,2,375589,모바일,검색,0
45.0,2,2,437242,태블릿,SNS,0
,4,1,471905,모바일,직접방문,1
65.0,2,2,405759,모바일,검색,0
22.0,4,2,348706,모바일,검색,0
20.0,7,2,267606,모바일,추천,1
24.0,3,3,413567,모바일,추천,0
40.0,1,0,110538,모바일,검색,0
43.0,1,1,83288,모바일,SNS,0
58.0,2,3,48987,모바일,직접방문,0
21.0,4,3,261204,모바일,추천,0
69.0,2,0,373704,PC,직접방문,1
39.0,0,0,467402,태블릿,SNS,1
64.0,0,2,347577,모바일,직접방문,1
26.0,5,2,161126,모바일,검색,0
,4,2,61918,모바일,직접방문,0
20.0,2,2,87639,모바일,추천,0
41.0,2,1,408211,태블릿,추천,1
23.0,1,0,299908,모바일,검색,1
40.0,2,3,268321,PC,검색,1
22.0,3,1,463723,모바일,SNS,0
41.0,3,0,55250,모바일,검색,0
,3,0,32350,모바일,SNS,0
19.0,3,3,178970,모바일,직접방문,0
52.0,4,2,369784,모바일,검색,0
46.0,3,2,372007,모바일,직접방문,0
51.0,5,1,439550,PC,직접방문,0
24.0,5,2,464623,모바일,검색,1
68.0,2,0,417891,모바일,직접방문,1
55.0,4,2,46864,모바일,직접방문,0
47.0,5,2,209499,모바일,추천,0
26.0,3,5,395792,모바일,추천,0
66.0,5,3,489728,모바일,검색,1
29.0,1,3,266033,PC,직접방문,0
51.0,3,2,463699,PC,직접방문,0
27.0,2,0,264708,모바일,검색,1
41.0,8,2,76091,PC,추천,0
19.0,2,3,484402,모바일,검색,0
54.0,2,3,322472,모바일,직접방문,1
61.0,4,3,356556,모바일,직접방문,1
40.0,2,2,162910,모바일,직접방문,0
60.0,3,4,220629,PC,직접방문,1
28.0,6,3,154303,PC,SNS,0
20.0,2,2,320366,태블릿,SNS,0
20.0,3,5,149348,PC,직접방문,1
19.0,4,3,398832,모바일,직접방문,0
66.0,4,2,115925,태블릿,검색,0
46.0,3,1,78103,PC,추천,0
37.0,4,2,358751,PC,추천,1
30.0,2,1,158075,모바일,검색,0
61.0,4,2,183672,모바일,추천,0
41.0,1,2,389303,모바일,SNS,0
40.0,3,4,249538,PC,추천,0
31.0,3,3,476491,모바일,직접방문,0
21.0,2,1,340302,모바일,추천,1
48.0,6,4,257319,모바일,검색,1
46.0,1,1,132563,모바일,검색,0
60.0,4,2,250854,PC,SNS,1
22.0,1,2,15569,태블릿,직접방문,0
63.0,4,2,495636,모바일,직접방문,0
55.0,2,4,336546,모바일,검색,1
55.0,3,0,31429,모바일,SNS,0
38.0,4,2,190252,모바일,SNS,0
42.0,3,2,103290,모바일,SNS,1
59.0,5,1,10478,모바일,직접방문,0
37.0,3,0,439815,태블릿,검색,1
23.0,2,5,119102,모바일,SNS,0
35.0,0,1,475894,모바일,SNS,1
19.0,1,0,113728,모바일,직접방문,1
26.0,2,1,213934,모바일,추천,0
24.0,2,0,408641,모바일,직접방문,0
57.0,7,2,276450,모바일,SNS,0
66.0,2,3,50347,태블릿,SNS,0
36.0,1,5,203481,PC,SNS,0
32.0,2,2,259430,모바일,SNS,0
58.0,6,2,40292,PC,직접방문,0
48.0,4,1,415359,PC,SNS,0
36.0,4,1,45780,모바일,검색,0
38.0,5,3,385723,PC,검색,1
