지역,매장크기_m2,광고비_만원,직원수,주말여부,매출_만원
제주,45,1869.0,11,평일,6772.0
서울,276,1497.0,28,주말,10643.0
서울,127,973.0,9,평일,5753.0
대구,116,,4,평일,4913.0
경기,42,1746.0,26,주말,7269.0
부산,188,,7,평일,4132.0
서울,105,1475.0,11,주말,7001.0
경기,94,1090.0,20,평일,6043.0
대구,212,1009.0,11,평일,6889.0
경기,210,419.0,11,평일,6002.0
제주,69,604.0,15,주말,4659.0
대구,64,674.0,5,평일,4028.0
대구,95,130.0,17,주말,3785.0
제주,243,1154.0,27,평일,8639.0
대구,101,1160.0,29,주말,7169.0
서울,144,814.0,22,평일,5969.0
제주,64,1807.0,18,평일,7163.0
대구,79,945.0,8,주말,5601.0
서울,209,191.0,26,평일,5842.0
경기,234,148.0,4,평일,5127.0
서울,263,767.0,21,주말,8498.0
제주,179,406.0,25,주말,5908.0
대구,104,1729.0,15,주말,8026.0
제주,148,1691.0,17,평일,8070.0
경기,72,1929.0,24,주말,8576.0
대구,94,1048.0,28,주말,6816.0
대구,159,1002.0,2,평일,6145.0
대구,240,1775.0,16,주말,10088.0
서울,99,1290.0,13,주말,6814.0
부산,128,1721.0,8,평일,7705.0
대구,40,429.0,26,평일,3907.0
제주,41,426.0,5,평일,2741.0
대구,177,160.0,11,주말,4893.0
부산,290,829.0,13,평일,7979.0
부산,185,1587.0,8,주말,8772.0
경기,38,1075.0,21,주말,5691.0
서울,184,1119.0,19,주말,8024.0
경기,62,240.0,2,주말,2817.0
서울,216,298.0,6,평일,5184.0
경기,155,216.0,13,평일,4460.0
제주,128,766.0,26,주말,6415.0
부산,86,1690.0,13,평일,6751.0
서울,77,1492.0,13,평일,6570.0
부산,120,1662.0,20,평일,7807.0
경기,151,630.0,24,평일,5730.0
대구,183,797.0,7,평일,6197.0
제주,216,1919.0,20,주말,10078.0
서울,288,1427.0,26,평일,9851.0
부산,38,1394.0,26,주말,6728.0
부산,282,1059.0,11,평일,8374.0
제주,181,256.0,23,주말,5741.0
경기,49,1507.0,25,주말,6979.0
서울,264,770.0,6,평일,7090.0
서울,260,664.0,25,평일,7690.0
부산,107,1461.0,27,주말,7792.0
부산,75,974.0,26,평일,5702.0
경기,111,379.0,26,주말,4839.0
부산,249,1791.0,9,주말,10257.0
대구,278,819.0,15,주말,8684.0
경기,110,1642.0,25,주말,8330.0
제주,158,841.0,4,평일,5620.0
경기,223,654.0,8,평일,6220.0
제주,78,1614.0,7,평일,6590.0
제주,224,1769.0,13,평일,9205.0
제주,90,,5,주말,4582.0
대구,259,827.0,6,평일,6873.0
부산,66,1128.0,29,평일,6006.0
대구,294,1380.0,15,주말,9916.0
경기,224,1029.0,24,주말,8357.0
경기,104,1437.0,4,평일,6312.0
부산,247,1664.0,3,주말,9379.0
제주,199,833.0,28,주말,7716.0
대구,158,1700.0,28,주말,9078.0
부산,229,1662.0,2,평일,8653.0
부산,216,1956.0,8,평일,9408.0
부산,51,957.0,15,평일,4501.0
부산,91,1699.0,19,평일,7191.0
제주,208,1923.0,25,평일,9839.0
서울,139,1884.0,2,평일,7791.0
경기,116,1876.0,5,평일,7669.0
부산,177,813.0,2,평일,5707.0
대구,73,1805.0,18,평일,7320.0
부산,295,901.0,17,주말,8796.0
경기,178,1821.0,16,평일,8474.0
서울,31,1628.0,7,평일,5796.0
경기,154,336.0,23,주말,32442.0
서울,230,299.0,27,주말,6754.0
대구,185,1314.0,21,평일,7785.0
부산,167,528.0,29,평일,6083.0
경기,203,1495.0,25,주말,9276.0
부산,36,1572.0,4,평일,5736.0
부산,164,1081.0,24,평일,7240.0
부산,138,,19,주말,32442.0
부산,274,1081.0,18,평일,8655.0
대구,187,1161.0,7,주말,7522.0
서울,78,442.0,11,주말,4056.0
서울,260,1193.0,11,주말,8805.0
대구,107,363.0,5,평일,3727.0
제주,298,1259.0,11,주말,9748.0
부산,126,1577.0,6,주말,7520.0
부산,259,1546.0,14,평일,9546.0
대구,239,341.0,26,평일,32442.0
서울,225,1588.0,22,주말,9408.0
경기,206,1469.0,9,평일,7967.0
경기,36,340.0,18,평일,3198.0
부산,85,200.0,27,평일,3637.0
대구,265,1319.0,28,평일,9464.0
부산,230,853.0,10,평일,7190.0
제주,154,1021.0,10,평일,6222.0
부산,238,96.0,3,평일,5141.0
서울,207,515.0,23,평일,6511.0
대구,237,1337.0,10,주말,8789.0
대구,173,1284.0,11,평일,7240.0
부산,51,621.0,12,주말,4325.0
제주,140,717.0,4,평일,5119.0
부산,87,962.0,4,평일,4636.0
대구,262,713.0,18,주말,7911.0
서울,271,608.0,14,평일,6894.0
서울,84,660.0,11,주말,4798.0
대구,267,1055.0,24,평일,8570.0
제주,118,1131.0,8,주말,6145.0
부산,85,1332.0,13,평일,5935.0
대구,103,535.0,10,주말,4723.0
경기,178,375.0,15,주말,6032.0
대구,94,661.0,5,주말,4554.0
부산,100,1565.0,29,주말,8091.0
경기,218,1680.0,10,주말,9236.0
서울,142,1575.0,8,주말,7831.0
서울,218,814.0,21,평일,7293.0
제주,35,1887.0,17,평일,6969.0
부산,56,1163.0,22,평일,5691.0
제주,106,792.0,29,평일,5803.0
경기,127,1188.0,21,평일,6801.0
서울,103,1752.0,15,평일,7201.0
경기,136,896.0,11,평일,5778.0
경기,278,232.0,18,평일,6457.0
대구,154,647.0,27,평일,6067.0
대구,188,1988.0,17,평일,9595.0
대구,243,955.0,17,주말,8275.0
경기,77,463.0,5,평일,3616.0
경기,68,1768.0,14,주말,7324.0
부산,145,779.0,22,평일,6070.0
대구,197,673.0,24,주말,7081.0
부산,163,232.0,27,평일,5092.0
서울,62,1895.0,20,평일,7663.0
대구,202,1678.0,27,평일,9232.0
부산,279,808.0,3,주말,7725.0
제주,173,997.0,18,평일,6610.0
제주,272,545.0,9,평일,6758.0
제주,143,1926.0,11,주말,9061.0
제주,138,1842.0,28,평일,8545.0
대구,113,332.0,20,평일,4363.0
경기,170,523.0,14,주말,5538.0
서울,185,1789.0,28,평일,9264.0
서울,58,475.0,13,평일,3643.0
제주,293,751.0,29,평일,8352.0
경기,71,1626.0,10,주말,6850.0
서울,179,510.0,9,주말,5765.0
서울,113,1700.0,20,주말,8393.0
경기,269,1331.0,28,주말,10206.0
제주,203,412.0,4,주말,5962.0
경기,34,108.0,22,주말,3262.0
서울,37,385.0,13,평일,3092.0
대구,84,1074.0,26,평일,6133.0
서울,251,1921.0,23,주말,10814.0
부산,263,973.0,6,평일,7472.0
서울,178,300.0,20,평일,5414.0
서울,183,144.0,29,주말,5893.0
경기,204,415.0,6,평일,5469.0
서울,161,896.0,23,평일,6608.0
제주,167,911.0,5,주말,6359.0
대구,129,644.0,6,주말,5123.0
제주,162,1261.0,9,평일,7083.0
부산,109,534.0,17,평일,4812.0
부산,231,547.0,23,평일,6584.0
대구,213,1864.0,5,평일,8944.0
부산,223,1091.0,3,주말,7677.0
부산,128,1216.0,22,평일,6971.0
부산,136,1165.0,11,주말,6841.0
제주,147,350.0,18,주말,5172.0
경기,192,1185.0,13,평일,7511.0
제주,239,1526.0,18,주말,9710.0
서울,32,132.0,11,주말,2646.0
서울,285,770.0,25,평일,8101.0
경기,262,593.0,5,평일,6779.0
제주,298,1217.0,23,주말,9740.0
경기,104,1816.0,13,주말,8076.0
대구,160,790.0,4,주말,6102.0
부산,177,176.0,27,평일,5200.0
대구,67,1295.0,23,평일,6302.0
서울,126,,6,평일,4508.0
대구,36,1379.0,17,평일,5670.0
서울,62,323.0,6,평일,3023.0
부산,163,602.0,7,평일,5280.0
대구,115,807.0,10,주말,5729.0
제주,50,1670.0,11,주말,6690.0
제주,255,1122.0,29,평일,9007.0
경기,61,1255.0,16,주말,6261.0
대구,92,,13,평일,6547.0
부산,93,1230.0,26,평일,6423.0
대구,169,1771.0,3,주말,8610.0
제주,297,475.0,26,평일,7882.0
부산,37,1293.0,3,주말,5405.0
서울,73,,4,평일,3647.0
대구,119,1136.0,2,평일,5753.0
대구,59,820.0,14,평일,4250.0
서울,31,1839.0,29,주말,7697.0
부산,277,116.0,25,주말,7049.0
서울,90,1121.0,3,주말,5699.0
대구,197,156.0,18,주말,5559.0
경기,268,760.0,28,평일,8035.0
서울,229,1342.0,25,주말,9053.0
경기,41,515.0,9,주말,3883.0
대구,125,667.0,18,평일,5059.0
부산,43,1367.0,11,평일,5566.0
제주,282,1454.0,8,평일,9165.0
경기,155,1310.0,26,주말,8089.0
대구,293,195.0,16,주말,7033.0
제주,138,709.0,15,평일,5556.0
경기,180,,16,주말,8695.0
서울,46,1733.0,7,평일,6238.0
대구,296,,27,주말,8163.0
대구,261,820.0,18,평일,7556.0
경기,166,1745.0,11,주말,8573.0
부산,92,292.0,18,평일,3973.0
대구,148,1817.0,8,평일,7918.0
제주,147,783.0,15,평일,5652.0
서울,242,1394.0,22,평일,9052.0
부산,110,907.0,25,주말,6215.0
경기,203,818.0,13,평일,6682.0
경기,248,782.0,22,주말,7928.0
서울,84,100.0,15,평일,2940.0
부산,239,1825.0,4,평일,9220.0
서울,169,1534.0,29,평일,8402.0
제주,85,1850.0,26,평일,7975.0
부산,34,1147.0,20,평일,5390.0
부산,268,1923.0,3,주말,10549.0
경기,266,210.0,20,평일,6385.0
제주,47,748.0,8,평일,3803.0
부산,176,1162.0,28,평일,7629.0
제주,55,986.0,4,평일,4464.0
대구,42,62.0,22,평일,2654.0
제주,45,249.0,12,평일,2796.0
제주,283,930.0,28,평일,8507.0
대구,166,1662.0,23,평일,8826.0
경기,299,,19,주말,9652.0
대구,238,,16,평일,6702.0
경기,229,1615.0,18,평일,9310.0
제주,58,1783.0,19,주말,7469.0
경기,146,616.0,9,평일,5241.0
서울,182,1841.0,16,평일,8754.0
서울,189,502.0,8,주말,5792.0
부산,67,1174.0,9,평일,4940.0
대구,32,695.0,16,평일,4005.0
경기,195,1452.0,19,평일,8128.0
제주,59,165.0,3,평일,2306.0
경기,282,154.0,29,주말,7382.0
부산,119,1866.0,6,주말,8233.0
경기,280,394.0,17,평일,7016.0
부산,141,1767.0,21,평일,8461.0
서울,144,,9,평일,7022.0
제주,234,1224.0,21,평일,8329.0
제주,272,1466.0,16,평일,9363.0
대구,76,195.0,2,평일,32442.0
부산,149,148.0,26,주말,5249.0
대구,61,213.0,6,평일,2820.0
부산,219,89.0,5,주말,5083.0
제주,218,1867.0,19,평일,9524.0
서울,68,922.0,7,평일,4407.0
경기,269,293.0,13,평일,6207.0
부산,294,665.0,2,주말,7628.0
대구,267,334.0,18,평일,6372.0
대구,246,,26,평일,10225.0
대구,230,1581.0,5,평일,8688.0
제주,105,64.0,18,평일,3594.0
제주,295,637.0,26,평일,7960.0
제주,112,,7,평일,6361.0
경기,170,852.0,9,주말,6339.0
대구,219,485.0,14,평일,5949.0
대구,239,849.0,12,평일,32442.0
대구,118,881.0,4,평일,5026.0
대구,142,,14,평일,7101.0
부산,158,1130.0,27,주말,7806.0
부산,125,971.0,18,주말,6364.0
서울,118,1248.0,10,평일,6297.0
서울,275,1633.0,29,평일,10342.0
서울,95,229.0,4,평일,3224.0
경기,146,1017.0,7,평일,6116.0
경기,70,1525.0,29,주말,7533.0
제주,231,616.0,6,평일,6161.0
경기,247,1741.0,24,평일,10159.0
경기,164,429.0,6,평일,4792.0
서울,46,117.0,8,평일,2161.0
서울,60,1522.0,23,주말,7141.0
대구,98,1539.0,20,주말,7516.0
경기,64,478.0,12,주말,3746.0
대구,90,1988.0,9,주말,8026.0
서울,167,1237.0,27,평일,7611.0
대구,187,120.0,14,평일,4586.0
경기,221,1222.0,3,주말,7749.0
